F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_52_52_642.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_52_52_642.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_52_52_642.jpg,0,1,0,3.382087
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_52_52_766.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_52_52_766.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_52_52_766.jpg,0,1,0,4.747246
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_52_52_925.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_52_52_925.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_52_52_925.jpg,0,1,0,6.628468
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_52_53_039.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_52_53_039.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_52_53_039.jpg,0,1,0,8.01087
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_52_53_168.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_52_53_168.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_52_53_168.jpg,0.3,1,0,9.343073
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_52_53_271.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_52_53_271.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_52_53_271.jpg,0.5500001,1,0,10.39368
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_52_53_408.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_52_53_408.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_52_53_408.jpg,0.9000002,0.5926099,0,11.11512
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_52_53_520.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_52_53_520.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_52_53_520.jpg,0,0.2531539,0,11.2692
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_52_53_631.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_52_53_631.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_52_53_631.jpg,0,0,0,11.14331
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_52_53_748.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_52_53_748.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_52_53_748.jpg,-0.3,0,0.3415698,9.342691
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_52_53_869.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_52_53_869.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_52_53_869.jpg,-0.6000001,0,0.6890988,7.460814
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_52_53_974.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_52_53_974.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_52_53_974.jpg,-0.8500001,0,1,5.915818
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_52_54_122.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_52_54_122.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_52_54_122.jpg,-1,0,1,4.174602
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_52_54_212.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_52_54_212.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_52_54_212.jpg,-1,0,1,3.827564
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_52_54_356.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_52_54_356.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_52_54_356.jpg,-1,0,1,3.262305
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_52_54_458.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_52_54_458.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_52_54_458.jpg,-1,0,1,2.768487
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_52_54_596.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_52_54_596.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_52_54_596.jpg,-1,0,1,2.274248
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_52_54_700.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_52_54_700.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_52_54_700.jpg,-1,0,1,1.897556
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_52_54_795.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_52_54_795.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_52_54_795.jpg,-1,0,1,1.508561
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_52_54_895.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_52_54_895.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_52_54_895.jpg,-1,0,1,1.098116
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_52_55_027.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_52_55_027.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_52_55_027.jpg,-1,0,1,0.5821612
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_52_55_124.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_52_55_124.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_52_55_124.jpg,-1,0,1,0.2248717
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_52_55_246.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_52_55_246.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_52_55_246.jpg,-1,0,1,0.2503982
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_52_55_373.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_52_55_373.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_52_55_373.jpg,-1,0,1,0.6654017
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_52_55_494.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_52_55_494.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_52_55_494.jpg,-1,0,1,1.070072
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_52_55_617.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_52_55_617.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_52_55_617.jpg,-1,0,1,1.474049
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_52_55_734.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_52_55_734.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_52_55_734.jpg,-1,0,1,1.873773
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_52_55_858.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_52_55_858.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_52_55_858.jpg,-1,0,1,2.223814
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_52_55_980.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_52_55_980.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_52_55_980.jpg,-1,0,1,2.638355
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_52_56_081.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_52_56_081.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_52_56_081.jpg,-1,0,1,3.016503
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_52_56_222.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_52_56_222.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_52_56_222.jpg,-1,0,1,3.439791
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_52_56_338.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_52_56_338.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_52_56_338.jpg,-1,0,1,3.806009
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_52_56_459.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_52_56_459.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_52_56_459.jpg,-1,0,1,4.166298
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_52_56_561.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_52_56_561.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_52_56_561.jpg,-1,0,1,4.46086
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_52_56_690.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_52_56_690.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_52_56_690.jpg,-1,0,1,4.810009
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_52_56_813.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_52_56_813.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_52_56_813.jpg,-1,0,1,5.154793
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_52_56_938.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_52_56_938.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_52_56_938.jpg,-1,0,1,5.551577
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_52_57_081.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_52_57_081.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_52_57_081.jpg,-1,0,1,5.93968
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_52_57_203.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_52_57_203.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_52_57_203.jpg,-1,0,1,6.265238
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_52_57_323.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_52_57_323.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_52_57_323.jpg,-1,0,1,6.583013
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_52_57_477.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_52_57_477.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_52_57_477.jpg,0,0,1,6.846196
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_52_57_591.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_52_57_591.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_52_57_591.jpg,-0.25,0,0.6515488,7.003117
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_52_57_753.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_52_57_753.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_52_57_753.jpg,0,0,0.171961,6.973768
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_52_57_895.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_52_57_895.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_52_57_895.jpg,0,0,0,6.857422
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_52_58_012.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_52_58_012.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_52_58_012.jpg,0,0,0,6.745912
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_52_58_170.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_52_58_170.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_52_58_170.jpg,0.4,0,0,6.553513
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_52_58_292.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_52_58_292.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_52_58_292.jpg,0.7,0.3743373,0,5.215017
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_52_58_444.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_52_58_444.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_52_58_444.jpg,1,0.8238432,0,1.207808
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_52_58_595.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_52_58_595.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_52_58_595.jpg,1,1,0,2.68992
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_52_58_769.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_52_58_769.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_52_58_769.jpg,1,1,0,4.881304
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_52_58_888.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_52_58_888.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_52_58_888.jpg,1,1,0,6.242859
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_52_59_021.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_52_59_021.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_52_59_021.jpg,1,1,0,7.793008
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_52_59_156.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_52_59_156.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_52_59_156.jpg,1,1,0,9.095353
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_52_59_302.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_52_59_302.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_52_59_302.jpg,1,1,0,10.79434
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_52_59_399.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_52_59_399.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_52_59_399.jpg,1,1,0,11.93152
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_52_59_524.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_52_59_524.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_52_59_524.jpg,1,1,0,13.19194
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_52_59_657.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_52_59_657.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_52_59_657.jpg,0,0.6080929,0,13.61593
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_52_59_783.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_52_59_783.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_52_59_783.jpg,-0.35,0,0,13.192
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_52_59_909.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_52_59_909.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_52_59_909.jpg,-0.6500001,0,0.3730896,11.27955
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_53_00_009.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_53_00_009.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_53_00_009.jpg,-0.9000002,0,0.6681774,8.267415
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_53_00_126.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_53_00_126.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_53_00_126.jpg,-1,0,1,5.792737
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_53_00_204.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_53_00_204.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_53_00_204.jpg,-1,0,1,4.364117
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_53_00_339.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_53_00_339.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_53_00_339.jpg,-1,0,1,3.839961
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_53_00_452.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_53_00_452.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_53_00_452.jpg,-1,0,1,4.02187
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_53_00_573.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_53_00_573.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_53_00_573.jpg,-1,0,1,0.07246475
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_53_00_719.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_53_00_719.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_53_00_719.jpg,-1,0,1,0.002601093
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_53_00_837.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_53_00_837.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_53_00_837.jpg,-1,0,1,0.001274464
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_53_00_924.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_53_00_924.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_53_00_924.jpg,-1,0,1,0.001098398
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_53_01_078.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_53_01_078.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_53_01_078.jpg,-1,0,1,0.002707551
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_53_01_175.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_53_01_175.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_53_01_175.jpg,-1,0,1,0.004620668
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_53_01_290.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_53_01_290.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_53_01_290.jpg,-1,0,1,0.002997959
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_53_01_420.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_53_01_420.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_53_01_420.jpg,-1,0,1,0.002095669
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_53_01_536.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_53_01_536.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_53_01_536.jpg,-1,0,1,0.002236699
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_53_01_633.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_53_01_633.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_53_01_633.jpg,-1,0,1,0.003712877
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_53_01_778.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_53_01_778.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_53_01_778.jpg,-1,0,1,0.0005806675
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_53_01_875.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_53_01_875.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_53_01_875.jpg,-1,0,1,0.002228553
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_53_01_995.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_53_01_995.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_53_01_995.jpg,-1,0,1,0.004427045
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_53_02_125.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_53_02_125.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_53_02_125.jpg,-1,0,1,0.0005071766
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_53_02_272.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_53_02_272.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_53_02_272.jpg,-1,0,1,0.001548519
